Unnamed: 0,_id,helpfulness_cat
3193,610d02209a63eb113d516725,1.0
3194,610d02209a63eb113d516a0d,1.0
3195,610d02209a63eb113d516a0f,1.0
3196,610d02209a63eb113d516a33,1.0
3197,610d02209a63eb113d516a38,1.0
3198,610d02209a63eb113d516a3d,1.0
3199,610d02209a63eb113d516a3f,1.0
3200,610d02209a63eb113d516a4a,1.0
3201,610d02209a63eb113d516a9a,1.0
3202,610d02209a63eb113d516b5b,1.0
3203,610d02209a63eb113d516b8e,1.0
3204,610d02209a63eb113d516c32,0.0
3205,610d02209a63eb113d516c3d,1.0
3206,610d02209a63eb113d516c47,1.0
3207,610d02209a63eb113d516c78,1.0
3208,610d02209a63eb113d516c79,1.0
3209,610d02209a63eb113d516c7a,1.0
3210,610d02209a63eb113d516c87,1.0
3211,610d02209a63eb113d516c88,0.0
3212,610d02209a63eb113d516c8e,1.0
3213,610d02209a63eb113d516c8f,1.0
3214,610d02209a63eb113d516c91,1.0
3215,610d02209a63eb113d51731e,1.0
3216,610d02209a63eb113d5173ca,1.0
3217,610d02209a63eb113d517557,1.0
3218,610d02209a63eb113d517559,1.0
3219,610d02209a63eb113d51755c,1.0
3220,610d02209a63eb113d517560,1.0
3221,610d02209a63eb113d517561,1.0
3222,610d02209a63eb113d517568,1.0
3223,610d02209a63eb113d51756a,1.0
3224,610d02209a63eb113d51756e,1.0
3225,610d02209a63eb113d51757b,0.0
3226,610d02209a63eb113d517a24,1.0
3227,610d02209a63eb113d5186af,1.0
3228,610d02209a63eb113d518d81,1.0
3229,610d02209a63eb113d51958d,1.0
3230,610d02209a63eb113d5198df,1.0
3231,610d02209a63eb113d519b0a,1.0
3232,610d02209a63eb113d51a7b1,1.0
3233,610d02209a63eb113d51ab31,1.0
3234,610d02209a63eb113d51ae1d,1.0
3235,610d02209a63eb113d51b2b3,1.0
3236,610d02209a63eb113d51bf76,1.0
3237,610d02209a63eb113d51c0c0,0.0
3238,610d02209a63eb113d51c131,1.0
3239,610d02209a63eb113d51cc33,1.0
3240,610d02209a63eb113d51cc34,0.0
3241,610d02209a63eb113d51cc35,0.0
3242,610d02209a63eb113d51cc38,0.0
3243,610d02209a63eb113d51d33e,1.0
3244,610d02209a63eb113d51d39b,1.0
3245,610d02209a63eb113d51d8b1,1.0
3246,610d02209a63eb113d51d8b2,1.0
3247,610d02209a63eb113d51d8b5,1.0
3248,610d02209a63eb113d51d8b7,1.0
3249,610d02209a63eb113d51d8b9,1.0
3250,610d02209a63eb113d51d8bb,1.0
3251,610d02209a63eb113d51d8c2,1.0
3252,610d02209a63eb113d51d8ff,0.0
3253,610d02209a63eb113d51dd41,1.0
3254,610d02209a63eb113d51dd43,1.0
3255,610d02209a63eb113d51dd4b,1.0
3256,610d02209a63eb113d51dd4d,1.0
3257,610d02209a63eb113d51dd51,1.0
3258,610d02209a63eb113d51ef38,1.0
3259,610d02209a63eb113d51f0a5,1.0
3260,610d02209a63eb113d51f590,1.0
3261,610d02209a63eb113d51f591,1.0
3262,610d02209a63eb113d51f595,1.0
3263,610d02209a63eb113d51f597,1.0
3264,610d02209a63eb113d51f599,1.0
3265,610d02209a63eb113d51fcf3,1.0
3266,610d02209a63eb113d51fd4f,1.0
3267,610d02209a63eb113d51fd50,1.0
3268,610d02209a63eb113d51fd55,1.0
3269,610d02209a63eb113d51fe7b,1.0
3270,610d02209a63eb113d5200c3,1.0
3271,610d02209a63eb113d5200c5,1.0
3272,610d02209a63eb113d5200c9,1.0
3273,610d02209a63eb113d5212fc,1.0
3274,610d02209a63eb113d522289,1.0
3275,610d02209a63eb113d52228a,1.0
3276,610d02209a63eb113d52228d,1.0
3277,610d02209a63eb113d522292,1.0
3278,610d02209a63eb113d522294,0.0
3279,610d02209a63eb113d522390,1.0
3280,610d02209a63eb113d5226f2,1.0
3281,610d02209a63eb113d5226f3,1.0
3282,610d02209a63eb113d522886,0.0
3283,610d02209a63eb113d522888,1.0
3284,610d02209a63eb113d52288d,1.0
3285,610d02209a63eb113d522c4e,1.0
3286,610d02209a63eb113d5234c7,1.0
3287,610d02209a63eb113d5234c9,1.0
3288,610d02209a63eb113d523a48,1.0
3289,610d02209a63eb113d523b37,1.0
3290,610d02209a63eb113d523c2f,1.0
3291,610d02209a63eb113d523c36,1.0
3292,610d02209a63eb113d523c59,1.0
3293,610d02209a63eb113d523c5a,1.0
3294,610d02209a63eb113d523d87,1.0
3295,610d02209a63eb113d523ea7,1.0
3296,610d02209a63eb113d523eab,1.0
3297,610d02209a63eb113d523eac,1.0
3298,610d02209a63eb113d5243ae,1.0
3299,610d02209a63eb113d5246d6,1.0
3300,610d02209a63eb113d524985,1.0
3301,610d02209a63eb113d52498d,1.0
3302,610d02209a63eb113d524f41,1.0
3303,610d02209a63eb113d524f44,1.0
3304,610d02209a63eb113d52584a,1.0
3305,610d02209a63eb113d52601e,1.0
3306,610d02209a63eb113d5260e5,1.0
3307,610d02209a63eb113d5263c9,1.0
3308,610d02209a63eb113d526d15,1.0
3309,610d02209a63eb113d526d5e,1.0
3310,610d02209a63eb113d526d60,1.0
3311,610d02209a63eb113d526d61,1.0
3312,610d02209a63eb113d526d6b,1.0
3313,610d02209a63eb113d526d6f,1.0
3314,610d02209a63eb113d526d74,1.0
3315,610d02209a63eb113d526d78,1.0
3316,610d02209a63eb113d526d84,1.0
3317,610d02209a63eb113d526e15,1.0
3318,610d02209a63eb113d526e79,1.0
3319,610d02209a63eb113d5272ab,1.0
3320,610d02209a63eb113d52740e,1.0
3321,610d02209a63eb113d527411,1.0
3322,610d02209a63eb113d527413,1.0
3323,610d02209a63eb113d5277e0,1.0
3324,610d02209a63eb113d527873,1.0
3325,610d02209a63eb113d5279e9,1.0
3326,610d02209a63eb113d527dc6,1.0
3327,610d02209a63eb113d528215,1.0
3328,610d02209a63eb113d52825e,1.0
3329,610d02209a63eb113d528260,1.0
3330,610d02209a63eb113d528261,0.0
3331,610d02209a63eb113d52826d,1.0
3332,610d02209a63eb113d528290,1.0
3333,610d02209a63eb113d5282a4,1.0
3334,610d02209a63eb113d5282c1,1.0
3335,610d02209a63eb113d5285f3,1.0
3336,610d02209a63eb113d5288c7,1.0
3337,610d02209a63eb113d528963,1.0
3338,610d02209a63eb113d528ab7,1.0
3339,610d02209a63eb113d528b56,1.0
3340,610d02219a63eb113d528db7,1.0
3341,610d02219a63eb113d529cd4,1.0
3342,610d02219a63eb113d52a93d,1.0
3343,610d02219a63eb113d52a941,1.0
3344,610d02219a63eb113d52af23,1.0
3345,610d02219a63eb113d52b29e,1.0
3346,610d02219a63eb113d52b2a2,1.0
3347,610d02219a63eb113d52b2a3,1.0
3348,610d02219a63eb113d52baa2,1.0
3349,610d02219a63eb113d52baa8,1.0
3350,610d02219a63eb113d52c823,1.0
3351,610d02219a63eb113d52d03f,1.0
3352,610d02219a63eb113d52d042,1.0
3353,610d02219a63eb113d52d048,1.0
3354,610d02219a63eb113d52d049,1.0
3355,610d02219a63eb113d52d04b,0.0
3356,610d02219a63eb113d52d04c,1.0
3357,610d02219a63eb113d52d050,1.0
3358,610d02219a63eb113d52d5fa,1.0
3359,610d02219a63eb113d52d5fb,1.0
3360,610d02219a63eb113d52d718,1.0
3361,610d02219a63eb113d52d9ef,0.0
3362,610d02219a63eb113d52da81,1.0
3363,610d02219a63eb113d52dc94,1.0
3364,610d02219a63eb113d52dc95,1.0
3365,610d02219a63eb113d52e90f,1.0
3366,610d02219a63eb113d52e9e7,1.0
3367,610d02219a63eb113d52eb33,1.0
3368,610d02219a63eb113d52ebca,1.0
3369,610d02219a63eb113d52f34c,1.0
3370,610d02219a63eb113d52f79a,1.0
3371,610d02219a63eb113d52f8f4,1.0
3372,610d02219a63eb113d52f946,1.0
3373,610d02219a63eb113d52fb0c,1.0
3374,610d02219a63eb113d53034e,0.0
3375,610d02219a63eb113d531364,1.0
3376,610d02219a63eb113d5317fa,1.0
3377,610d02219a63eb113d531fc6,1.0
3378,610d02219a63eb113d531fca,1.0
3379,610d02219a63eb113d531fcc,1.0
3380,610d02219a63eb113d531fd9,1.0
3381,610d02219a63eb113d531fe0,1.0
3382,610d02219a63eb113d5327fc,1.0
3383,610d02219a63eb113d532a10,1.0
3384,610d02219a63eb113d532a13,1.0
3385,610d02219a63eb113d532a14,1.0
3386,610d02219a63eb113d532add,0.0
3387,610d02219a63eb113d532eb8,1.0
3388,610d02219a63eb113d5331b6,1.0
3389,610d02219a63eb113d5331b8,1.0
3390,610d02219a63eb113d53399a,0.0
3391,610d02219a63eb113d53399f,0.0
3392,610d02219a63eb113d5339a2,0.0
3393,610d02219a63eb113d5339a5,1.0
3394,610d02219a63eb113d5339ad,1.0
3395,610d02219a63eb113d5339b8,0.0
3396,610d02219a63eb113d5339bc,1.0
3397,610d02219a63eb113d5339c0,0.0
3398,610d02219a63eb113d533d6e,1.0
3399,610d02219a63eb113d534025,1.0
3400,610d02219a63eb113d534047,1.0
3401,610d02219a63eb113d5340b3,1.0
3402,610d02219a63eb113d534835,1.0
3403,610d02219a63eb113d534839,1.0
3404,610d02219a63eb113d53483c,1.0
3405,610d02219a63eb113d534845,1.0
3406,610d02219a63eb113d534846,1.0
3407,610d02219a63eb113d534849,1.0
3408,610d02219a63eb113d53484e,1.0
3409,610d02219a63eb113d534850,1.0
3410,610d02219a63eb113d534851,1.0
3411,610d02219a63eb113d534853,1.0
3412,610d02219a63eb113d534855,1.0
3413,610d02219a63eb113d534857,1.0
3414,610d02219a63eb113d534859,1.0
3415,610d02219a63eb113d534a17,1.0
3416,610d02219a63eb113d534a1a,1.0
3417,610d02219a63eb113d534a31,1.0
3418,610d02219a63eb113d534a49,1.0
3419,610d02219a63eb113d534a4d,1.0
3420,610d02219a63eb113d534a4f,1.0
3421,610d02219a63eb113d534a5c,1.0
3422,610d02219a63eb113d534a8a,1.0
3423,610d02219a63eb113d534a8b,1.0
3424,610d02219a63eb113d534a91,1.0
3425,610d02219a63eb113d534aa3,1.0
3426,610d02219a63eb113d534aae,0.0
3427,610d02219a63eb113d534ef8,1.0
3428,610d02219a63eb113d535360,1.0
3429,610d02219a63eb113d535f91,1.0
3430,610d02219a63eb113d535f94,1.0
3431,610d02219a63eb113d535f95,1.0
3432,610d02219a63eb113d535f9a,1.0
3433,610d02219a63eb113d535f9d,1.0
3434,610d02219a63eb113d535f9e,1.0
3435,610d02219a63eb113d535fa0,1.0
3436,610d02219a63eb113d535fa4,1.0
3437,610d02219a63eb113d535fa8,1.0
3438,610d02219a63eb113d5366e7,1.0
3439,610d02219a63eb113d536bc5,0.0
3440,610d02219a63eb113d536bc8,1.0
3441,610d02219a63eb113d536d01,1.0
3442,610d02219a63eb113d53766f,0.0
3443,610d02219a63eb113d537856,1.0
3444,610d02219a63eb113d537892,1.0
3445,610d02219a63eb113d537cbf,1.0
3446,610d02219a63eb113d537cc1,1.0
3447,610d02219a63eb113d537e2e,1.0
3448,610d02219a63eb113d537e30,1.0
3449,610d02219a63eb113d537e3a,1.0
3450,610d02219a63eb113d537e3d,1.0
3451,610d02219a63eb113d537eb0,0.0
3452,610d02219a63eb113d537eb6,1.0
3453,610d02219a63eb113d537ebf,1.0
3454,610d02219a63eb113d537ec6,0.0
3455,610d02219a63eb113d537ecb,1.0
3456,610d02219a63eb113d5387e4,1.0
3457,610d02219a63eb113d538876,1.0
3458,610d02219a63eb113d538907,1.0
3459,610d02219a63eb113d5389b5,1.0
3460,610d02219a63eb113d538c4b,1.0
3461,610d02219a63eb113d538ec9,1.0
3462,610d02219a63eb113d5390fd,1.0
3463,610d02219a63eb113d53924e,1.0
3464,610d02219a63eb113d5395d1,1.0
3465,610d02219a63eb113d5396a4,1.0
3466,610d02219a63eb113d53979b,1.0
3467,610d02219a63eb113d53979c,1.0
3468,610d02219a63eb113d539864,1.0
3469,610d02219a63eb113d539866,1.0
3470,610d02219a63eb113d5399ef,1.0
3471,610d02219a63eb113d539a39,1.0
3472,610d02219a63eb113d53a431,1.0
3473,610d02219a63eb113d53a747,1.0
3474,610d02219a63eb113d53a74a,0.0
3475,610d02219a63eb113d53b319,1.0
3476,610d02219a63eb113d53b6b2,1.0
3477,610d02219a63eb113d53bc28,0.0
3478,610d02219a63eb113d53bdcc,1.0
3479,610d02219a63eb113d53c38b,1.0
3480,610d02219a63eb113d53c7ba,1.0
3481,610d02219a63eb113d53c7bb,1.0
3482,610d02219a63eb113d53c97a,1.0
3483,610d02219a63eb113d53caaa,1.0
3484,610d02219a63eb113d53cadc,1.0
3485,610d02219a63eb113d53d73a,1.0
3486,610d02219a63eb113d53d73b,1.0
3487,610d02219a63eb113d53df70,1.0
3488,610d02219a63eb113d53e035,1.0
3489,610d02219a63eb113d53e149,1.0
3490,610d02219a63eb113d53e6aa,1.0
3491,610d02219a63eb113d53e6ab,1.0
3492,610d02219a63eb113d53e6b0,1.0
3493,610d02219a63eb113d53e6b2,1.0
3494,610d02219a63eb113d53e6b4,1.0
3495,610d02219a63eb113d53e6b8,1.0
3496,610d02219a63eb113d53e6ba,1.0
3497,610d02219a63eb113d53e6bd,1.0
3498,610d02219a63eb113d53e6c3,1.0
3499,610d02219a63eb113d53e6cd,1.0
3500,610d02219a63eb113d53ed32,0.0
3501,610d02219a63eb113d53ed36,1.0
3502,610d02219a63eb113d53ed37,1.0
3503,610d02219a63eb113d53ee0a,1.0
3504,610d02219a63eb113d53f566,1.0
3505,610d02219a63eb113d53f569,1.0
3506,610d02219a63eb113d53f628,1.0
3507,610d02219a63eb113d53f7ba,1.0
3508,610d02219a63eb113d53f837,1.0
3509,610d02219a63eb113d53f9a8,1.0
3510,610d02219a63eb113d53f9ab,1.0
3511,610d02219a63eb113d53f9b3,1.0
3512,610d02219a63eb113d5405b6,1.0
3513,610d02219a63eb113d5407bd,1.0
3514,610d02219a63eb113d5407c2,1.0
3515,610d02219a63eb113d5407c4,1.0
3516,610d02219a63eb113d540855,1.0
3517,610d02219a63eb113d540ba9,1.0
3518,610d02219a63eb113d54138b,1.0
3519,610d02219a63eb113d5413b0,1.0
3520,610d02219a63eb113d5413b2,1.0
3521,610d02219a63eb113d5413b4,1.0
3522,610d02219a63eb113d542837,1.0
3523,610d02219a63eb113d542838,1.0
3524,610d02219a63eb113d54292e,1.0
3525,610d02219a63eb113d54292f,1.0
3526,610d02219a63eb113d5431a1,1.0
3527,610d02219a63eb113d543521,1.0
3528,610d02219a63eb113d543523,1.0
3529,610d02219a63eb113d543527,1.0
3530,610d02219a63eb113d543539,1.0
3531,610d02219a63eb113d543542,1.0
3532,610d02219a63eb113d543547,1.0
3533,610d02219a63eb113d54354b,1.0
3534,610d02219a63eb113d54354d,1.0
3535,610d02219a63eb113d5435e2,1.0
3536,610d02219a63eb113d543b42,1.0
3537,610d02219a63eb113d543b46,1.0
3538,610d02219a63eb113d543ee7,1.0
3539,610d02219a63eb113d5440a6,1.0
3540,610d02219a63eb113d544238,0.0
3541,610d02219a63eb113d54442c,1.0
3542,610d02219a63eb113d54442d,1.0
3543,610d02219a63eb113d54442e,1.0
3544,610d02219a63eb113d544431,1.0
3545,610d02219a63eb113d544434,1.0
3546,610d02219a63eb113d544440,1.0
3547,610d02219a63eb113d54444e,1.0
3548,610d02219a63eb113d544459,0.0
3549,610d02219a63eb113d54454b,1.0
3550,610d02219a63eb113d544691,1.0
3551,610d02219a63eb113d54483c,0.0
3552,610d02219a63eb113d544ab1,1.0
3553,610d02219a63eb113d545075,1.0
3554,610d02219a63eb113d54516e,1.0
3555,610d02219a63eb113d545581,1.0
3556,610d02219a63eb113d545582,1.0
3557,610d02219a63eb113d545871,1.0
3558,610d02219a63eb113d545a1b,1.0
3559,610d02219a63eb113d545cce,1.0
3560,610d02219a63eb113d545f52,0.0
3561,610d02219a63eb113d546399,0.0
3562,610d02219a63eb113d546f1a,1.0
3563,610d02219a63eb113d546f1b,1.0
3564,610d02219a63eb113d54717e,1.0
3565,610d02219a63eb113d5472dc,1.0
3566,610d02219a63eb113d5475ca,1.0
3567,610d02219a63eb113d547780,1.0
3568,610d02219a63eb113d547784,1.0
3569,610d02219a63eb113d547786,1.0
3570,610d02219a63eb113d547b28,0.0
3571,610d02219a63eb113d547b2c,1.0
3572,610d02219a63eb113d548580,1.0
3573,610d02219a63eb113d548581,1.0
3574,610d02219a63eb113d548b59,0.0
3575,610d02219a63eb113d548b66,1.0
3576,610d02219a63eb113d548b6e,1.0
3577,610d02219a63eb113d548b70,1.0
3578,610d02219a63eb113d548b8a,0.0
3579,610d02219a63eb113d548b8b,1.0
3580,610d02219a63eb113d548b94,1.0
3581,610d02219a63eb113d548ba2,1.0
3582,610d02219a63eb113d548ba3,1.0
3583,610d02219a63eb113d548bb2,0.0
3584,610d02219a63eb113d548bba,1.0
3585,610d02219a63eb113d548bbc,1.0
3586,610d02219a63eb113d548bbd,1.0
3587,610d02219a63eb113d548bbe,1.0
3588,610d02219a63eb113d548bc1,0.0
3589,610d02219a63eb113d548bc3,1.0
3590,610d02219a63eb113d548bc4,1.0
3591,610d02219a63eb113d548bc7,1.0
3592,610d02219a63eb113d548bc8,1.0
3593,610d02219a63eb113d548bc9,1.0
3594,610d02219a63eb113d548bd0,1.0
3595,610d02219a63eb113d54a194,0.0
3596,610d02219a63eb113d54a1bd,1.0
3597,610d02219a63eb113d54a1be,1.0
3598,610d02219a63eb113d54a1cd,1.0
3599,610d02219a63eb113d54a2be,0.0
3600,610d02219a63eb113d54a59d,1.0
3601,610d02219a63eb113d54ac06,1.0
3602,610d02219a63eb113d54ac09,0.0
3603,610d02219a63eb113d54af51,0.0
3604,610d02219a63eb113d54af71,1.0
3605,610d02219a63eb113d54afb0,1.0
3606,610d02229a63eb113d54bdf5,1.0
3607,610d02229a63eb113d54be25,1.0
3608,610d02229a63eb113d54be30,1.0
3609,610d02229a63eb113d54be31,1.0
3610,610d02229a63eb113d54be39,1.0
3611,610d02229a63eb113d54be3b,0.0
3612,610d02229a63eb113d54be3c,0.0
3613,610d02229a63eb113d54be41,1.0
3614,610d02229a63eb113d54be45,0.0
3615,610d02229a63eb113d54be46,1.0
3616,610d02229a63eb113d54be4a,1.0
3617,610d02229a63eb113d54be52,1.0
3618,610d02229a63eb113d54be59,0.0
3619,610d02229a63eb113d54be5b,1.0
3620,610d02229a63eb113d54be60,1.0
3621,610d02229a63eb113d54e602,1.0
3622,610d02229a63eb113d54e70b,1.0
3623,610d02229a63eb113d54ea25,1.0
3624,610d02229a63eb113d54ea2a,1.0
3625,610d02229a63eb113d54eabb,1.0
3626,610d02229a63eb113d54eae5,0.0
3627,610d02229a63eb113d54eae9,1.0
3628,610d02229a63eb113d54ec98,1.0
3629,610d02229a63eb113d54ec9f,1.0
3630,610d02229a63eb113d54eca9,1.0
3631,610d02229a63eb113d54ee36,1.0
3632,610d02229a63eb113d54f1c3,1.0
3633,610d02229a63eb113d54f2ff,1.0
3634,610d02229a63eb113d54fe3d,1.0
3635,610d02229a63eb113d55013c,1.0
3636,610d02229a63eb113d55028c,1.0
3637,610d02229a63eb113d55028e,1.0
3638,610d02229a63eb113d55028f,1.0
3639,610d02229a63eb113d5502de,0.0
3640,610d02229a63eb113d550475,1.0
3641,610d02229a63eb113d550476,1.0
3642,610d02229a63eb113d5510f5,0.0
3643,610d02229a63eb113d551b21,0.0
3644,610d02229a63eb113d551cb3,1.0
3645,610d02229a63eb113d551cb4,1.0
3646,610d02229a63eb113d551cb7,1.0
3647,610d02229a63eb113d551cb8,1.0
3648,610d02229a63eb113d551cba,1.0
3649,610d02229a63eb113d55210f,1.0
3650,610d02229a63eb113d552111,1.0
3651,610d02229a63eb113d552113,0.0
3652,610d02229a63eb113d552a2b,1.0
3653,610d02229a63eb113d552d29,1.0
3654,610d02229a63eb113d5532c4,1.0
3655,610d02229a63eb113d553748,1.0
3656,610d02229a63eb113d554902,1.0
3657,610d02229a63eb113d554a46,1.0
3658,610d02229a63eb113d554c5b,1.0
3659,610d02229a63eb113d554d8a,1.0
3660,610d02229a63eb113d554f42,0.0
3661,610d02229a63eb113d554f43,1.0
3662,610d02229a63eb113d5557e5,1.0
3663,610d02229a63eb113d55599f,1.0
3664,610d02229a63eb113d555b7f,1.0
3665,610d02229a63eb113d555d94,1.0
3666,610d02229a63eb113d555d97,1.0
3667,610d02229a63eb113d5560a9,1.0
3668,610d02229a63eb113d556d6c,1.0
3669,610d02229a63eb113d556d70,1.0
3670,610d02229a63eb113d556d72,1.0
3671,610d02229a63eb113d556d76,1.0
3672,610d02229a63eb113d556d78,1.0
3673,610d02229a63eb113d5577c7,1.0
3674,610d02229a63eb113d557977,1.0
3675,610d02229a63eb113d557c86,1.0
3676,610d02229a63eb113d557d6f,1.0
3677,610d02229a63eb113d5581a1,1.0
3678,610d02229a63eb113d5581a3,1.0
3679,610d02229a63eb113d558556,1.0
3680,610d02229a63eb113d55859f,0.0
3681,610d02229a63eb113d558b0e,1.0
3682,610d02229a63eb113d559139,1.0
3683,610d02229a63eb113d55913b,1.0
3684,610d02229a63eb113d55913f,1.0
3685,610d02229a63eb113d5594fc,1.0
3686,610d02229a63eb113d559bb0,1.0
3687,610d02229a63eb113d55a234,1.0
3688,610d02229a63eb113d55a24c,1.0
3689,610d02229a63eb113d55a252,1.0
3690,610d02229a63eb113d55a256,1.0
3691,610d02229a63eb113d55a259,1.0
3692,610d02229a63eb113d55a262,0.0
3693,610d02229a63eb113d55a275,1.0
3694,610d02229a63eb113d55a311,1.0
3695,610d02229a63eb113d55a313,1.0
3696,610d02229a63eb113d55a51b,0.0
3697,610d02229a63eb113d55a5a5,0.0
3698,610d02229a63eb113d55b328,0.0
3699,610d02229a63eb113d55b32e,1.0
3700,610d02229a63eb113d55b334,1.0
3701,610d02229a63eb113d55b354,0.0
3702,610d02229a63eb113d55b358,0.0
3703,610d02229a63eb113d55b948,1.0
3704,610d02229a63eb113d55bac1,1.0
3705,610d02229a63eb113d55bac2,1.0
3706,610d02229a63eb113d55bb45,1.0
3707,610d02229a63eb113d55bb47,1.0
3708,610d02229a63eb113d55bb4a,1.0
3709,610d02229a63eb113d55bb4e,1.0
3710,610d02229a63eb113d55c0d9,1.0
3711,610d02229a63eb113d55c375,1.0
3712,610d02229a63eb113d55c376,1.0
3713,610d02229a63eb113d55c37a,1.0
3714,610d02229a63eb113d55c381,1.0
3715,610d02229a63eb113d55c382,0.0
3716,610d02229a63eb113d55c385,1.0
3717,610d02229a63eb113d55c391,1.0
3718,610d02229a63eb113d55c395,0.0
3719,610d02229a63eb113d55c39f,1.0
3720,610d02229a63eb113d55c974,1.0
3721,610d02229a63eb113d55c985,1.0
3722,610d02229a63eb113d55ca60,1.0
3723,610d02229a63eb113d55ca66,0.0
3724,610d02229a63eb113d55cde1,1.0
3725,610d02229a63eb113d55cebf,1.0
3726,610d02229a63eb113d55cec2,1.0
3727,610d02229a63eb113d55d12b,1.0
3728,610d02229a63eb113d55d171,1.0
3729,610d02229a63eb113d55dca3,1.0
3730,610d02229a63eb113d55dcb1,1.0
3731,610d02229a63eb113d55df10,0.0
3732,610d02229a63eb113d55dfc0,1.0
3733,610d02229a63eb113d55e0ae,1.0
3734,610d02229a63eb113d55e0b4,1.0
3735,610d02229a63eb113d55e764,1.0
3736,610d02229a63eb113d55ea34,1.0
3737,610d02229a63eb113d55ea37,1.0
3738,610d02229a63eb113d55ec23,1.0
3739,610d02229a63eb113d55ee4b,1.0
3740,610d02229a63eb113d55f25f,1.0
3741,610d02229a63eb113d55f54b,1.0
3742,610d02229a63eb113d560192,1.0
3743,610d02229a63eb113d56038d,1.0
3744,610d02229a63eb113d560448,1.0
3745,610d02229a63eb113d56047d,1.0
3746,610d02229a63eb113d56097c,1.0
3747,610d02229a63eb113d56097e,1.0
3748,610d02229a63eb113d560987,1.0
3749,610d02229a63eb113d560e2f,1.0
3750,610d02229a63eb113d560e33,1.0
3751,610d02229a63eb113d560fd5,1.0
3752,610d02229a63eb113d56148a,0.0
3753,610d02229a63eb113d561908,1.0
3754,610d02229a63eb113d56190a,0.0
3755,610d02229a63eb113d56190c,1.0
3756,610d02229a63eb113d561b68,1.0
3757,610d02229a63eb113d561b70,1.0
3758,610d02229a63eb113d561d15,1.0
3759,610d02229a63eb113d561d16,1.0
3760,610d02229a63eb113d561e55,1.0
3761,610d02229a63eb113d562015,0.0
3762,610d02229a63eb113d56205f,1.0
3763,610d02229a63eb113d5623a6,1.0
3764,610d02229a63eb113d562814,1.0
3765,610d02229a63eb113d562818,1.0
3766,610d02229a63eb113d562bcf,1.0
3767,610d02229a63eb113d562d42,1.0
3768,610d02229a63eb113d562f87,1.0
3769,610d02229a63eb113d562f88,1.0
3770,610d02229a63eb113d56324a,1.0
3771,610d02229a63eb113d5632ab,1.0
3772,610d02229a63eb113d5634e6,1.0
3773,610d02229a63eb113d5635ec,1.0
3774,610d02229a63eb113d563614,1.0
3775,610d02229a63eb113d563f0b,1.0
3776,610d02229a63eb113d564492,1.0
3777,610d02229a63eb113d5645f9,1.0
3778,610d02229a63eb113d5645fa,1.0
3779,610d02229a63eb113d5645fb,1.0
3780,610d02229a63eb113d564a38,1.0
3781,610d02229a63eb113d564a3b,1.0
3782,610d02229a63eb113d565015,1.0
3783,610d02229a63eb113d5651eb,1.0
3784,610d02229a63eb113d5651ed,1.0
3785,610d02229a63eb113d5651f1,1.0
3786,610d02229a63eb113d5651f7,1.0
3787,610d02229a63eb113d565693,1.0
3788,610d02229a63eb113d565696,1.0
3789,610d02229a63eb113d5658ff,1.0
3790,610d02229a63eb113d565a37,1.0
3791,610d02229a63eb113d565a40,1.0
3792,610d02229a63eb113d56608c,1.0
3793,610d02229a63eb113d566c20,1.0
3794,610d02229a63eb113d567c50,1.0
3795,610d02229a63eb113d56861e,1.0
3796,610d02229a63eb113d568975,1.0
3797,610d02229a63eb113d568ca5,1.0
3798,610d02229a63eb113d568da2,1.0
3799,610d02229a63eb113d569f98,1.0
3800,610d02229a63eb113d56a13a,1.0
3801,610d02229a63eb113d56a6dd,1.0
3802,610d02229a63eb113d56a6df,1.0
3803,610d02229a63eb113d56a838,1.0
3804,610d02229a63eb113d56b7cc,1.0
3805,610d02229a63eb113d56b9c4,1.0
3806,610d02229a63eb113d56bd33,1.0
3807,610d02229a63eb113d56bf6d,1.0
3808,610d02229a63eb113d56c340,1.0
3809,610d02229a63eb113d56c343,0.0
3810,610d02229a63eb113d56c677,1.0
3811,610d02229a63eb113d56c678,1.0
3812,610d02229a63eb113d56c67b,0.0
3813,610d02229a63eb113d56cb1f,1.0
3814,610d02229a63eb113d56ce4e,1.0
3815,610d02229a63eb113d56d089,1.0
3816,610d02229a63eb113d56d26e,1.0
3817,610d02229a63eb113d56d501,1.0
3818,610d02229a63eb113d56d519,0.0
3819,610d02229a63eb113d56d51a,1.0
3820,610d02239a63eb113d56d734,1.0
3821,610d02239a63eb113d56d739,1.0
3822,610d02239a63eb113d56d7f4,1.0
3823,610d02239a63eb113d56d858,0.0
3824,610d02239a63eb113d56dbba,1.0
3825,610d02239a63eb113d56dff5,1.0
3826,610d02239a63eb113d56e112,1.0
3827,610d02239a63eb113d56e116,0.0
3828,610d02239a63eb113d56e11d,1.0
3829,610d02239a63eb113d56e11e,1.0
3830,610d02239a63eb113d56e11f,1.0
3831,610d02239a63eb113d56e122,1.0
3832,610d02239a63eb113d56e127,1.0
3833,610d02239a63eb113d56e9e9,1.0
3834,610d02239a63eb113d56e9ea,1.0
3835,610d02239a63eb113d56e9eb,1.0
3836,610d02239a63eb113d56e9ef,1.0
3837,610d02239a63eb113d56eaa6,1.0
3838,610d02239a63eb113d56eaa8,1.0
3839,610d02239a63eb113d56eaa9,1.0
3840,610d02239a63eb113d56eaaa,1.0
3841,610d02239a63eb113d56eaab,1.0
3842,610d02239a63eb113d56eb45,0.0
